rental_id;film_id
1001;1167
1002;1235
1002;534
1003;67
1004;957
1004;1380
1005;55
1005;1029
1006;717
1006;905
1007;1372
1008;882
1008;186
1008;1360
1009;228
1009;1429
1009;445
1010;803
1010;86
1011;944
1012;1118
1012;279
1012;1277
1013;378
1013;118
1013;1037
1014;466
1015;623
1015;1063
1015;235
1016;1462
1016;885
1017;1397
1017;1158
1018;244
1018;1278
1018;557
1019;967
1020;629
1020;1221
1020;714
1021;18
1021;403
1022;204
1022;564
1023;1497
1024;18
1025;681
1025;634
1026;1266
1026;377
1027;1308
1027;1210
1028;119
1028;467
1028;468
1029;445
1029;38
1029;380
1030;856
1031;343
1031;1371
1031;875
1032;743
1032;839
1033;914
1033;695
1034;699
1035;301
1035;75
1036;443
1037;182
1037;520
1038;1056
1038;1289
1039;585
1039;952
1039;1249
1040;86
1040;856
1040;441
1041;736
1042;775
1042;1234
1043;497
1044;1356
1044;1417
1044;209
1045;1130
1046;384
1046;1324
1046;783
1047;710
1047;523
1048;729
1048;497
1049;806
1050;1293
1051;747
1051;1232
1051;557
